,AUD Australian dollar,BGN Bulgarian lev,BRL Brazilian real,CAD Canadian dollar,CHF Swiss franc,CNY Chinese/Yuan renminbi,CYP,CZK Czech koruna,DKK Danish krone,EEK Estonian kroon,EUR European Euro,GBP British pound,HKD Hong Kong dollar,HRK Croatian kuna,HUF Hungarian forint,IDR Indonesian rupiah,ILS Israeli new sheqel,INR Indian rupee,ISK Icelandic króna,JPY Japanese yen,KRW South Korean won,LTL Lithuanian litas,LVL Latvian lats,MTL,MXN Mexican peso,MYR Malaysian ringgit,NOK Norwegian krone,NZD New Zealand dollar,PHP Philippine peso,PLN Polish zloty,ROL,RON Romanian leu,RUB Russian ruble,SEK Swedish krona,SGD Singapore dollar,SIT,SKK,THB Thai baht,TRL,TRY Turkish new lira,USD United States dollar,ZAR South African rand
2000-12-21 00:00:00,1.8128143451,2.1375464684,,1.5224141700999998,1.6667395583000002,,0.6265799257,38.0734747431,8.1598513011,17.1075880166,1.0933741526,0.6757052263,7.7994751804,,289.1427946643,,,,85.3159851301,111.9287120052,1227.3015525913002,3.9990159633,0.6200524820000001,0.4424885196,,,8.9405204461,2.2774983599,,4.2169254319,25700.8528318391,,,9.5424229171,1.7304832713999998,233.2905095124,47.94992346380001,,671944.0192433851,,1.0,7.6325169473
2000-12-22 00:00:00,1.7975108225,2.1143939394,,1.5208874459,1.6471861472,,0.6205519481,37.7716450216,8.0779220779,16.9335497835,1.0822510823,0.6755411255,7.799458874500001,,286.5909090909,,,,84.5887445887,112.316017316,1237.3051948052,3.9991341991,0.6187229437,0.4401515152,,,8.865259740299999,2.2766233766,,4.1756493506,25764.0692640693,,,9.5334415584,1.7266233766,231.1324675325,47.27597402600001,,673701.2987012987,,1.0,7.59004329
2000-12-23 00:00:00,1.7975108225,2.1143939394,,1.5208874459,1.6471861472,,0.6205519481,37.7716450216,8.0779220779,16.9335497835,1.0822510823,0.6755411255,7.799458874500001,,286.5909090909,,,,84.5887445887,112.316017316,1237.3051948052,3.9991341991,0.6187229437,0.4401515152,,,8.865259740299999,2.2766233766,,4.1756493506,25764.0692640693,,,9.5334415584,1.7266233766,231.1324675325,47.27597402600001,,673701.2987012987,,1.0,7.59004329
2000-12-24 00:00:00,1.7975108225,2.1143939394,,1.5208874459,1.6471861472,,0.6205519481,37.7716450216,8.0779220779,16.9335497835,1.0822510823,0.6755411255,7.799458874500001,,286.5909090909,,,,84.5887445887,112.316017316,1237.3051948052,3.9991341991,0.6187229437,0.4401515152,,,8.865259740299999,2.2766233766,,4.1756493506,25764.0692640693,,,9.5334415584,1.7266233766,231.1324675325,47.27597402600001,,673701.2987012987,,1.0,7.59004329
2000-12-25 00:00:00,1.7975108225,2.1143939394,,1.5208874459,1.6471861472,,0.6205519481,37.7716450216,8.0779220779,16.9335497835,1.0822510823,0.6755411255,7.799458874500001,,286.5909090909,,,,84.5887445887,112.316017316,1237.3051948052,3.9991341991,0.6187229437,0.4401515152,,,8.865259740299999,2.2766233766,,4.1756493506,25764.0692640693,,,9.5334415584,1.7266233766,231.1324675325,47.27597402600001,,673701.2987012987,,1.0,7.59004329
2000-12-26 00:00:00,1.7975108225,2.1143939394,,1.5208874459,1.6471861472,,0.6205519481,37.7716450216,8.0779220779,16.9335497835,1.0822510823,0.6755411255,7.799458874500001,,286.5909090909,,,,84.5887445887,112.316017316,1237.3051948052,3.9991341991,0.6187229437,0.4401515152,,,8.865259740299999,2.2766233766,,4.1756493506,25764.0692640693,,,9.5334415584,1.7266233766,231.1324675325,47.27597402600001,,673701.2987012987,,1.0,7.59004329
2000-12-27 00:00:00,1.7981740063999998,2.0933404941,,1.5104189044,1.6372717508,,0.6163480129,37.5606874329,8.019011815299999,16.8062298604,1.0741138561,0.6717508056,7.799140708899999,,285.27389903330004,,,,84.425349087,113.9419978518,1258.4962406015,3.9990332975,0.6189044039,0.4379162191,,,8.8598281418,2.2645542427,,4.1249194415,25815.2524167562,,,9.5166487648,1.726745435,228.9518796992,47.2062298604,,671321.1600429645,,1.0,7.5475832438
2000-12-28 00:00:00,1.8039849219,2.0991922456,,1.510177706,1.6452342488,,0.6177921379,37.7598276791,8.0395261174,16.8514808831,1.0770059235,0.6718362951000001,7.7990306947,,285.5142703285,,,,84.7388260635,114.59343026389999,1252.5040387722,3.9990306947000014,0.619816909,0.4384491115,,,8.887991384,2.2654819602000003,,4.1453957997,25872.9133010232,,,9.5237479806,1.7316101239,230.0473882606,47.377490576199996,,672051.6962843295,,1.0,7.5659666128
2000-12-29 00:00:00,1.8022568512,2.1002686728,,1.5008060183,1.6369693713,,0.6165394949,37.6646963998,8.0205265986,16.8152606126,1.0746910263,0.6707146695,7.7998925309,,284.7931219774,,,,84.6856528748,114.9059645352,1264.9973132724,4.0009672219,0.6194519076,0.4379365932,,,8.8484685653,2.2697474476,,4.1373455132,25945.1907576572,,,9.4909188608,1.7330467491,229.4896292316,47.214400859799994,,670894.1429339065,,1.0,7.5649650725
2000-12-30 00:00:00,1.8022568512,2.1002686728,,1.5008060183,1.6369693713,,0.6165394949,37.6646963998,8.0205265986,16.8152606126,1.0746910263,0.6707146695,7.7998925309,,284.7931219774,,,,84.6856528748,114.9059645352,1264.9973132724,4.0009672219,0.6194519076,0.4379365932,,,8.8484685653,2.2697474476,,4.1373455132,25945.1907576572,,,9.4909188608,1.7330467491,229.4896292316,47.214400859799994,,670894.1429339065,,1.0,7.5649650725
2000-12-31 00:00:00,1.8022568512,2.1002686728,,1.5008060183,1.6369693713,,0.6165394949,37.6646963998,8.0205265986,16.8152606126,1.0746910263,0.6707146695,7.7998925309,,284.7931219774,,,,84.6856528748,114.9059645352,1264.9973132724,4.0009672219,0.6194519076,0.4379365932,,,8.8484685653,2.2697474476,,4.1373455132,25945.1907576572,,,9.4909188608,1.7330467491,229.4896292316,47.214400859799994,,670894.1429339065,,1.0,7.5649650725
2001-01-01 00:00:00,1.8022568512000001,2.1002686728,,1.5008060183,1.6369693713,,0.6165394949,37.6646963998,8.0205265986,16.8152606126,1.0746910263,0.6707146695,7.7998925309,,284.7931219774,,,,84.6856528748,114.9059645352,1264.9973132724,4.0009672219,0.6194519076,0.4379365932,,,8.8484685653,2.2697474476,,4.1373455132,25945.1907576572,,,9.4909188608,1.7330467491,229.4896292316,47.214400859799994,,670894.1429339065,,1.0,7.5649650725
2001-01-02 00:00:00,1.7876472461000001,2.0754536772,,1.4979305954,1.6149846121,,0.6096890587,37.2620184655,7.9179666773,16.6046906505,1.0612331529,0.6701687360999999,7.799745304,,280.7810676006,,,,84.63334394569999,114.8891011355,1275.9949060809,4.001485726399999,0.6170009551,0.43489334609999997,,,8.8151331848,2.2673246312,,4.0990130532,25965.191552584103,,,9.4322402632,1.7378754112,226.5379390852,46.5446248541,,668611.9070359758,,1.0,7.570837312999999
2001-01-03 00:00:00,1.7749213012,2.0522560336,,1.496956978,1.5970619097999998,,0.6033368311,37.119622245500004,7.8273871983,16.418258132200002,1.0493179433,0.6636935992,7.799895068200001,,277.5970619098,,,,83.8614900315,114.2497376705,1270.9024134313001,4.0010493179000015,0.6131164743,0.4312696747,,,8.7245540399,2.2321091291,,4.095487932799999,25949.6327387198,,,9.3879328437,1.7318992655,224.0844700944,46.157397691499995,,664173.1374606505,,1.0,7.483001049299999
2001-01-04 00:00:00,1.7715161768,2.067667583,,1.4951363925,1.6089025164,,0.6088073588,37.1748784098,7.890040177599999,16.5432438148,1.0573059844,0.6688517657,7.7997462466,,279.9429054768,,,,84.3730175513,114.4533728061,1258.7967857898,4.001057306,0.6154578135000001,0.433918376,,,8.744977796599999,2.2478325227,,4.1207443434,25980.122647494198,,,9.4262000423,1.7328187778,225.7283780926,46.3078875026,,667086.0647071261,,1.0,7.507401141900001
2001-01-05 00:00:00,1.7531691985,2.0490309062,,1.5031953903,1.6018858041,,0.603844945,36.9167103195,7.8190675746,16.3924567837,1.0476689366,0.6651650079,7.7994761655,,277.49607124150003,,,,83.9392352017,116.52173913040001,1262.3048716606,4.0010476689,0.6146673651,0.4312205343,,,8.6862231535,2.2146673651,,4.0754321633999995,25958.0932425354,,,9.357778941900001,1.733996857,223.8628601362,45.9518072289,,665007.8575170246,,1.0,7.508748035599999
2001-01-06 00:00:00,1.7531691985,2.0490309062,,1.5031953903,1.6018858041,,0.603844945,36.9167103195,7.8190675746,16.3924567837,1.0476689366,0.6651650079,7.7994761655,,277.49607124150003,,,,83.9392352017,116.52173913040001,1262.3048716606,4.0010476689,0.6146673651,0.4312205343,,,8.6862231535,2.2146673651,,4.0754321633999995,25958.0932425354,,,9.357778941900001,1.733996857,223.8628601362,45.9518072289,,665007.8575170246,,1.0,7.508748035599999
2001-01-07 00:00:00,1.7531691985,2.0490309062,,1.5031953903,1.6018858041,,0.603844945,36.9167103195,7.8190675746,16.3924567837,1.0476689366,0.6651650079,7.7994761655,,277.49607124150003,,,,83.9392352017,116.52173913040001,1262.3048716606,4.0010476689,0.6146673651,0.4312205343,,,8.6862231535,2.2146673651,,4.0754321633999995,25958.0932425354,,,9.357778941900001,1.733996857,223.8628601362,45.9518072289,,665007.8575170246,,1.0,7.508748035599999
2001-01-08 00:00:00,1.7631883753,2.0592818784999998,,1.4964725703,1.6079814678,,0.6073181005,37.035906075599996,7.8604822576,16.475307992,1.0529640939,0.6663156786,7.7998315257,,278.9933663262,,,,84.2055385911,116.4051805833,1266.1472043803,4.0009476677,0.6160892914,0.43245235340000004,,,8.737496051399999,2.2203853849,,4.0928714331,26042.9609350321,,,9.401495209,1.7285458566,225.1632094346,46.1777403391,,666139.8336316731,,1.0,7.5644940508000005
2001-01-09 00:00:00,1.7835336666,2.0804169769,,1.495904691,1.6202531646,,0.6134134667,37.3258164025,7.939793638999999,16.643548558699994,1.0637166259,0.6716306776000001,7.799808531,,281.8955430273,,,,84.6824805872,115.7110945644,1283.7783214552,3.999042655,0.6171683863,0.43559195829999997,,,8.7751303053,2.2485905755,,4.1332836932,26089.7776832252,,,9.520263801699999,1.7322625253,227.45984469740003,46.383363472,,669574.5133496437,,1.0,7.6819487289
2001-01-10 00:00:00,1.7899490013,2.0779855503999998,,1.4961750956,1.6195282618,,0.6128028049,37.3119422014,7.9317892052999985,16.6240968976,1.0624734381999998,0.6702082448,7.7998300041999995,,281.6298342541,,,,84.6472588185,116.16022099450001,1266.7977050574,4.0009562261000005,0.6166595835,0.4350828729,,,8.7175945601,2.2308754781,,4.1540586485,26083.72290692729,,,9.4807692308,1.7344878878,227.5091372716,46.2919677008,,669783.2554186145,,1.0,7.8699532512
2001-01-11 00:00:00,1.7904021842,2.0535545521,,1.4973222724000002,1.6091567783,,0.6059015016,37.1206552557,7.8408064685,16.4303265778,1.0500892576,0.6668066786,7.7997479786,,278.31565683080004,,,,84.1331513179,117.34747453530001,1278.0951380867,4.0010500893000005,0.6139871889,0.43190171159999996,,,8.6107319122,2.2213588155,,4.1184500683,26147.2225139137,,,9.3326682768,1.7357975428,225.0613252126,45.7523889531,,666911.6874934371,,1.0,7.8990864223
2001-01-12 00:00:00,1.7813514928999998,2.0491356731,,1.4922996333,1.6144578313,,0.6047145102,37.045573598699995,7.822629649,16.3924567837,1.0476689366,0.6713462546,7.799685699299999,,277.74751178630004,,,,84.03352540600001,117.7056050288,1281.4981665794,4.0010476689,0.6129910947999999,0.4320586695000001,,,8.5751702462,2.2160293347,,4.0963855422,26163.4363541121,,,9.279203771599999,1.7328444212,224.8881089576,45.7003666841,,666212.6767941329,,1.0,7.820010476699999
2001-01-13 00:00:00,1.7813514928999998,2.0491356731,,1.4922996333,1.6144578313,,0.6047145102,37.045573598699995,7.822629649,16.3924567837,1.0476689366,0.6713462546,7.799685699299999,,277.74751178630004,,,,84.03352540600001,117.7056050288,1281.4981665794,4.0010476689,0.6129910947999999,0.4320586695000001,,,8.5751702462,2.2160293347,,4.0963855422,26163.4363541121,,,9.279203771599999,1.7328444212,224.8881089576,45.7003666841,,666212.6767941329,,1.0,7.820010476699999
2001-01-14 00:00:00,1.7813514928999998,2.0491356731,,1.4922996333,1.6144578313,,0.6047145102,37.045573598699995,7.822629649,16.3924567837,1.0476689366,0.6713462546,7.799685699299999,,277.74751178630004,,,,84.03352540600001,117.7056050288,1281.4981665794,4.0010476689,0.6129910947999999,0.4320586695000001,,,8.5751702462,2.2160293347,,4.0963855422,26163.4363541121,,,9.279203771599999,1.7328444212,224.8881089576,45.7003666841,,666212.6767941329,,1.0,7.820010476699999
2001-01-15 00:00:00,1.8082308019,2.0744590581,,1.502969877,1.6362961392,,0.6122189224,37.3939329656,7.918964785700001,16.5958845991,1.0606703437,0.6775562155,7.799639372100001,,281.2049215104,,,,84.8430207891,118.71022486209999,1285.7976240983999,4.0007424692,0.6163555367,0.4358294442,,,8.7091641918,2.2522274077,,4.107976241,26198.557488332597,,,9.407615613099999,1.7362112855,227.6353415359,46.254773016499996,,669354.0517607128,,1.0,7.8874628765
2001-01-16 00:00:00,1.7985550361000002,2.0773480663,,1.5024436889,1.6346153846,,0.6201763706,37.6402464938,7.9329579261,16.6240968976,1.0624734381999998,0.6807267318000001,7.799723756900001,,281.52358691029997,,,,85.0191245219,118.2214194645,1282.7985550361,4.0011687208,0.6167658309,0.4366765831,,,8.7207819805,2.2426689333,,4.0954101147,26226.094347641294,,,9.4873565661,1.7348066298,228.0897790055,46.303654908599995,,670721.4194645133,,1.0,7.8174670633000005
2001-01-17 00:00:00,1.7959770115,2.0797147722,,1.5074499787,1.6362281822,,0.6146232439,37.813963388699996,7.9465730098,16.6524052788,1.0642826735,0.6775223498999999,7.7997020009,,282.141336739,,,,85.0893997446,117.7096636867,1278.0012771392,4.0009578544,0.6162196679,0.4364623244,,,8.751596424,2.232865049,,4.1044061303,26218.6036611324,,,9.506172839500001,1.7327586206999999,228.2126436782,46.7230736484,,671065.3469561515,,1.0,7.7953384419
2001-01-18 00:00:00,1.8002977456,2.0762441514,,1.5095703956,1.6251595066,,0.6140259464,37.5552956189,7.940344534199999,16.6382390472,1.0633772863,0.6789663973000001,7.7993407061,,281.8481497235,,,,85.1871544024,118.3326244151,1283.9961718417999,4.000957039599999,0.6173968524,0.4366227137,,,8.7484049341,2.238621863,,4.1131433433,26312.207571246294,,,9.4927690345,1.739047214,228.1256911952,46.4919183326,,672302.2118247554,,1.0,7.920034028099999
2001-01-19 00:00:00,1.7890425531999998,2.0794680851,,1.5090425532,1.6242553191,,0.6145425532,37.4180851064,7.9431914894,16.6453191489,1.0638297872,0.6787234043000001,7.7994680851,,282.0,,,,85.0957446809,117.72340425530001,1277.5,4.0007446809,0.6168085106,0.4367021277000001,,,8.752127659600001,2.2302127659999997,,4.0980851064,26292.553191489398,,,9.4542553191,1.7378723403999998,228.2363829787,46.4393617021,,671117.0212765957,,1.0,7.905
2001-01-20 00:00:00,1.7890425531999998,2.0794680851,,1.5090425532,1.6242553191,,0.6145425532,37.4180851064,7.9431914894,16.6453191489,1.0638297872,0.6787234043000001,7.7994680851,,282.0,,,,85.0957446809,117.72340425530001,1277.5,4.0007446809,0.6168085106,0.4367021277000001,,,8.752127659600001,2.2302127659999997,,4.0980851064,26292.553191489398,,,9.4542553191,1.7378723403999998,228.2363829787,46.4393617021,,671117.0212765957,,1.0,7.905
2001-01-21 00:00:00,1.7890425531999998,2.0794680851,,1.5090425532,1.6242553191,,0.6145425532,37.4180851064,7.9431914894,16.6453191489,1.0638297872,0.6787234043000001,7.7994680851,,282.0,,,,85.0957446809,117.72340425530001,1277.5,4.0007446809,0.6168085106,0.4367021277000001,,,8.752127659600001,2.2302127659999997,,4.0980851064,26292.553191489398,,,9.4542553191,1.7378723403999998,228.2363829787,46.4393617021,,671117.0212765957,,1.0,7.905
2001-01-22 00:00:00,1.8101184069,2.1036598493,,1.5094725511000002,1.6512378902,,0.6220990312,37.8600645856,8.0370290635,16.8424111948,1.0764262648,0.6878363832,7.7993541442,,285.2206673843,,,,85.8342303552,116.5554359526,1273.4983853606,4.0010764263,0.6196986006,0.44058127020000004,,,8.8385360603,2.2418729817,,4.1496232507999995,26337.9978471475,,,9.6151776103,1.7351991388999999,231.2148546825,47.0075349839,,675475.7804090419,,1.0,7.8825618945
2001-01-23 00:00:00,1.8013181672999998,2.0784522163999997,,1.5049431275,1.6281492506,,0.6144679493999999,37.3849261188,7.9362177102,16.6329329223,1.0630381631,0.6790687786,7.7997236101,,281.69448283189996,,,,85.55331136390001,117.16806633360001,1274.4977144678999,4.0010630382,0.6171999575,0.43648346979999997,,,8.7971723185,2.2333368768,,4.0960986499,26334.644413734502,,,9.5237589029,1.7414691187,228.2335494844,46.479217603900004,,671539.2792601254,,1.0,7.8649941533000005
2001-01-24 00:00:00,1.8171938884999999,2.1041532171,,1.5126963632,1.6486980848,,0.6219388853,37.623197762,8.0303421562,16.8351624704,1.0759629869,0.68226813,7.7995480955,,285.18398967080003,,,,85.8510867226,118.1299763288,1273.0040886594,4.001075963,0.6186787175,0.4397460727000001,,,8.8831504196,2.25145255,,4.1063051431,26379.3845491715,,,9.586830212999999,1.7413384980000002,231.144824618,46.930277598500005,,675094.6847428449,,1.0,7.8812136862
2001-01-25 00:00:00,1.8387273125,2.1377651431999998,,1.515525913,1.6670675705000002,,0.6320030614,38.189372403200004,8.1595232889,17.1075880166,1.0933741526,0.6892630658,7.7995845178,,289.82068663900003,,,,86.9560463591,117.1550404548,1273.9995626503,4.0010933742,0.6214738684000001,0.44445659299999996,,,8.9940957796,2.3049420512,,4.1577738902,26429.040017494,,,9.7310299585,1.7421823747999998,234.9161382025,47.673299803199995,,680661.491362344,,1.0,7.879947518
2001-01-26 00:00:00,1.8468790637,2.1185522323,,1.5039011703999998,1.6556133507,,0.6267555267,37.709146077199996,8.086150845299999,16.9555700043,1.0836584309000001,0.6843302991,7.799523190299999,,287.29952319029996,,,,86.129172085,116.6991764196,1280.1473775466,4.0008669267000005,0.6196358908,0.4416991764,,,8.8968357174,2.2985478977000002,,4.1320979627,26264.6293888166,,,9.651928912,1.7463155612999999,232.8428695275,47.2832683138,,678478.5435630688,,1.0,7.9099479844000005
2001-01-27 00:00:00,1.8468790637,2.1185522323,,1.5039011703999998,1.6556133507,,0.6267555267,37.709146077199996,8.086150845299999,16.9555700043,1.0836584309000001,0.6843302991,7.799523190299999,,287.29952319029996,,,,86.129172085,116.6991764196,1280.1473775466,4.0008669267000005,0.6196358908,0.4416991764,,,8.8968357174,2.2985478977000002,,4.1320979627,26264.6293888166,,,9.651928912,1.7463155612999999,232.8428695275,47.2832683138,,678478.5435630688,,1.0,7.9099479844000005
2001-01-28 00:00:00,1.8468790637,2.1185522323,,1.5039011703999998,1.6556133507,,0.6267555267,37.709146077199996,8.086150845299999,16.9555700043,1.0836584309000001,0.6843302991,7.799523190299999,,287.29952319029996,,,,86.129172085,116.6991764196,1280.1473775466,4.0008669267000005,0.6196358908,0.4416991764,,,8.8968357174,2.2985478977000002,,4.1320979627,26264.6293888166,,,9.651928912,1.7463155612999999,232.8428695275,47.2832683138,,678478.5435630688,,1.0,7.9099479844000005
2001-01-29 00:00:00,1.8410747308000002,2.1268356358,,1.5038616339,1.6564777547999998,,0.6292831502,37.811378222600005,8.117263135,17.0201240074,1.0877841836,0.6857391494,7.7996301534000025,,288.36070923529996,,,,86.3591863374,116.55607527469999,1264.9951049712,4.0009790058,0.6207984336,0.44272816270000004,,,8.9143913847,2.2963124115999998,,4.1322745567000005,26455.9991297727,,,9.6377678669,1.7465462852000002,233.78266072009998,47.4991841619,,679883.6070923528,,1.0,7.8787120635
2001-01-30 00:00:00,1.8355985647,2.1264542786000002,,1.50146787,1.6531477656,,0.6290855714,37.6851147113,8.1122105034,17.0127215396,1.0873110797,0.684788518,7.799391105800001,,288.3005327824,,,,86.289007285,116.75546373819999,1265.4996194411,4.00097858,0.6205284332,0.4425356094,,,8.901272153999999,2.2937914537,,4.1234098075,26493.421767967797,,,9.612699793400001,1.7477438294999998,233.7618788735,47.5024464499,,680148.9616179188,,1.0,7.8699575949
2001-01-31 00:00:00,1.8329925750999998,2.1044872485,,1.5015603141999998,1.6466157323,,0.6228021091,37.3291724954,8.028731303099999,16.8369740665,1.076078769,0.6851393522,7.7990960938,,285.3545679544,,,,85.9033681265,116.0766168084,1259.1950930808,4.0010760788,0.6190681158,0.4401162165,,,8.8292262994,2.2719251049,,4.0858710858,26304.7455073711,,,9.5119982783,1.7426019584999999,231.5569783708,46.9525449263,,676383.2992575057,,1.0,7.752501883099999
2001-02-01 00:00:00,1.8033170316999998,2.0786731872999997,,1.496385286,1.6294918137,,0.6158941101,37.0848394642,7.935147777999999,16.6347012545,1.0631511801,0.6773336168,7.798851796699999,,282.05400807990003,,,,85.26472464380002,115.5645332766,1256.4958537103998,4.0009568361,0.6164150542,0.4363172443,,,8.7316606421,2.2365511376,,4.0502870508,26608.547735488,,,9.4586434191,1.7415479481,229.08175632569998,46.4703380821,,673878.3755049969,,1.0,7.7475015947
